frame,track_id,label,is_true_detection
5317,-1,,0
5318,-1,,0
5319,-1,,0
5320,-1,,0
5321,-1,,0
5322,-1,,0
5323,-1,,0
5324,-1,,0
5325,-1,,0
5326,-1,,0
5327,-1,,0
5328,-1,,0
5329,-1,,0
5330,-1,,0
5331,-1,,0
5332,-1,,0
5333,-1,,0
5334,-1,,0
5335,-1,,0
5336,-1,,0
5337,-1,,0
5338,-1,,0
5339,-1,,0
5340,-1,,0
5341,-1,,0
5342,-1,,0
5343,-1,,0
5344,-1,,0
5345,-1,,0
5346,-1,,0
5347,-1,,0
5348,-1,,0
5349,-1,,0
5350,-1,,0
5351,-1,,0
5352,-1,,0
5353,-1,,0
5354,-1,,0
5355,-1,,0
5356,-1,,0
5357,-1,,0
5358,-1,,0
5359,-1,,0
5360,-1,,0
5361,-1,,0
5362,-1,,0
5363,-1,,0
5364,-1,,0
5365,-1,,0
5366,-1,,0
5367,-1,,0
5368,-1,,0
5369,-1,,0
5370,-1,,0
5371,-1,,0
5372,-1,,0
5373,-1,,0
5374,-1,,0
5375,-1,,0
5376,-1,,0
5377,-1,,0
5378,-1,,0
5379,-1,,0
5380,-1,,0
5381,-1,,0
5382,-1,,0
5383,-1,,0
5384,-1,,0
5385,-1,,0
5386,-1,,0
5387,-1,,0
5388,-1,,0
5389,-1,,0
5390,-1,,0
5391,-1,,0
5392,-1,,0
5393,-1,,0
5394,-1,,0
5395,-1,,0
5396,-1,,0
5397,-1,,0
5398,-1,,0
5399,-1,,0
5400,-1,,0
5401,-1,,0
5402,-1,,0
5403,-1,,0
5404,-1,,0
5405,-1,,0
5406,-1,,0
5407,-1,,0
5408,-1,,0
5409,-1,,0
5410,-1,,0
5411,-1,,0
5412,-1,,0
5413,-1,,0
5414,-1,,0
5415,-1,,0
5416,-1,,0
5417,-1,,0
5418,-1,,0
5419,-1,,0
5420,-1,,0
5421,-1,,0
5422,-1,,0
5423,-1,,0
5424,-1,,0
5425,-1,,0
5426,-1,,0
5427,-1,,0
5428,-1,,0
5429,-1,,0
5430,-1,,0
5431,-1,,0
5432,-1,,0
5433,-1,,0
5434,-1,,0
5435,-1,,0
5436,-1,,0
5437,-1,,0
5438,-1,,0
5439,-1,,0
5440,-1,,0
5441,-1,,0
5442,-1,,0
5443,-1,,0
5444,-1,,0
5445,-1,,0
5446,-1,,0
5447,-1,,0
5448,-1,,0
5449,-1,,0
5450,-1,,0
5451,-1,,0
5452,-1,,0
5453,-1,,0
5454,-1,,0
5455,-1,,0
5456,-1,,0
5457,-1,,0
5458,-1,,0
5459,-1,,0
5460,-1,,0
5461,-1,,0
5462,-1,,0
5463,-1,,0
5464,-1,,0
5465,-1,,0
5466,-1,,0
5467,-1,,0
5468,-1,,0
5469,-1,,0
5470,-1,,0
5471,-1,,0
5472,-1,,0
5473,-1,,0
5474,-1,,0
5475,-1,,0
5476,-1,,0
5477,-1,,0
5478,-1,,0
5479,-1,,0
5480,-1,,0
5481,-1,,0
5482,-1,,0
5483,-1,,0
5484,-1,,0
5485,-1,,0
5486,-1,,0
5487,-1,,0
5488,-1,,0
5489,-1,,0
5490,-1,,0
5491,-1,,0
5492,-1,,0
5493,-1,,0
5494,-1,,0
5495,-1,,0
5496,-1,,0
5497,-1,,0
5498,-1,,0
5499,-1,,0
5500,-1,,0
5501,-1,,0
5502,-1,,0
5503,-1,,0
5504,-1,,0
5505,-1,,0
5506,-1,,0
5507,-1,,0
5508,-1,,0
5509,-1,,0
5510,-1,,0
5511,-1,,0
5512,-1,,0
5513,-1,,0
5514,-1,,0
5515,-1,,0
5516,-1,,0
5517,-1,,0
5518,-1,,0
5519,-1,,0
5520,-1,,0
5521,-1,,0
5522,-1,,0
5523,-1,,0
5524,-1,,0
5525,-1,,0
5526,-1,,0
5527,-1,,0
5528,-1,,0
5529,-1,,0
5530,-1,,0
5531,-1,,0
5532,-1,,0
5533,-1,,0
5534,-1,,0
5535,-1,,0
5536,-1,,0
5537,-1,,0
5538,-1,,0
5539,-1,,0
5540,-1,,0
5541,-1,,0
5542,-1,,0
5543,-1,,0
5544,-1,,0
5545,-1,,0
5546,-1,,0
5547,-1,,0
5548,-1,,0
5549,-1,,0
5550,-1,,0
5551,-1,,0
5552,-1,,0
5553,-1,,0
5554,-1,,0
5555,-1,,0
5556,-1,,0
5557,-1,,0
5558,-1,,0
5559,-1,,0
5560,-1,,0
5561,-1,,0
5562,-1,,0
5563,-1,,0
5564,-1,,0
5565,-1,,0
5566,-1,,0
5567,-1,,0
5568,-1,,0
5569,-1,,0
5570,-1,,0
5571,-1,,0
5572,-1,,0
5573,-1,,0
